DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
CC;mRMR;KNN;73;30;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.44148936170212766}
CC;mRMR;KNN;74;15;{'n_neighbors': 5};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.5053191489361701}
CC;mRMR;KNN;75;15;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.44680851063829785}
CC;mRMR;KNN;76;4;{'n_neighbors': 3};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.549645390070922}
CC;mRMR;KNN;77;50;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.5656028368794326}
CC;mRMR;KNN;78;4;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.5407801418439716}
CC;mRMR;KNN;79;4;{'n_neighbors': 3};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.5212765957446809}
CC;mRMR;KNN;80;20;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.475177304964539}
CC;mRMR;KNN;81;20;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.5212765957446809}
CC;mRMR;KNN;82;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.41666666666666663}
CC;mRMR;KNN;83;1;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.5354609929078015}
CC;mRMR;KNN;84;9;{'n_neighbors': 5};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.5851063829787234}
CC;mRMR;KNN;85;50;{'n_neighbors': 5};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.6081560283687942}
CC;mRMR;KNN;86;50;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.5460992907801419}
CC;mRMR;KNN;87;20;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.5496453900709221}
CC;mRMR;KNN;88;10;{'n_neighbors': 9};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.4219858156028369}
CC;mRMR;KNN;89;1;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.46276595744680854}
CC;mRMR;KNN;90;100;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.549645390070922}
CC;mRMR;KNN;91;15;{'n_neighbors': 5};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.3776595744680851}
CC;mRMR;KNN;92;20;{'n_neighbors': 3};{'BAL_ACC': 0.6347517730496454, 'AUC_SCORE': 0.6843971631205673}
CC;mRMR;KNN;93;40;{'n_neighbors': 3};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.5460992907801419}
CC;mRMR;KNN;94;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5904255319148936}
CC;mRMR;KNN;95;20;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.624113475177305}
CC;mRMR;KNN;96;15;{'n_neighbors': 5};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.4521276595744681}
CC;mRMR;KNN;97;9;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.6152482269503546}
CC;mRMR;KNN;98;1;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.5319148936170213}
CC;mRMR;KNN;99;4;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.398936170212766}
CC;PCA;KNN;0;8;{'n_neighbors': 5};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.7198581560283687}
CC;PCA;KNN;1;30;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.524822695035461}
CC;PCA;KNN;2;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.44503546099290786}
CC;PCA;KNN;3;30;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.6223404255319149}
CC;PCA;KNN;4;9;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.5425531914893617}
CC;PCA;KNN;5;75;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.7163120567375886}
CC;PCA;KNN;6;8;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.5975177304964538}
CC;PCA;KNN;7;30;{'n_neighbors': 3};{'BAL_ACC': 0.6560283687943262, 'AUC_SCORE': 0.5283687943262411}
CC;PCA;KNN;8;10;{'n_neighbors': 3};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.4609929078014185}
CC;PCA;KNN;9;7;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.6436170212765958}
CC;PCA;KNN;10;5;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.473404255319149}
CC;PCA;KNN;11;40;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.3191489361702128}
CC;PCA;KNN;12;30;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.473404255319149}
CC;PCA;KNN;13;3;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.4521276595744681}
CC;PCA;KNN;14;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5053191489361702}
CC;PCA;KNN;15;30;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4964539007092198}
CC;PCA;KNN;16;8;{'n_neighbors': 3};{'BAL_ACC': 0.5301418439716312, 'AUC_SCORE': 0.41489361702127664}
CC;PCA;KNN;17;30;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.5425531914893618}
CC;PCA;KNN;18;10;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.5212765957446808}
CC;PCA;KNN;19;9;{'n_neighbors': 3};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.46985815602836883}
CC;PCA;KNN;20;8;{'n_neighbors': 3};{'BAL_ACC': 0.46808510638297873, 'AUC_SCORE': 0.37234042553191493}
CC;PCA;KNN;21;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.44326241134751776}
CC;PCA;KNN;22;10;{'n_neighbors': 3};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.37234042553191493}
CC;PCA;KNN;23;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.3191489361702128}
CC;PCA;KNN;24;9;{'n_neighbors': 3};{'BAL_ACC': 0.6453900709219859, 'AUC_SCORE': 0.5070921985815602}
CC;PCA;KNN;25;10;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.48404255319148937}
CC;PCA;KNN;26;8;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.4574468085106383}
CC;PCA;KNN;27;7;{'n_neighbors': 3};{'BAL_ACC': 0.6453900709219859, 'AUC_SCORE': 0.574468085106383}
CC;PCA;KNN;28;5;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.6595744680851063}
CC;PCA;KNN;29;6;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.6347517730496453}
CC;PCA;KNN;30;8;{'n_neighbors': 3};{'BAL_ACC': 0.7180851063829787, 'AUC_SCORE': 0.6436170212765958}
CC;PCA;KNN;31;9;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.45567375886524825}
CC;PCA;KNN;32;9;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.45567375886524825}
CC;PCA;KNN;33;9;{'n_neighbors': 3};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.4592198581560284}
CC;PCA;KNN;34;4;{'n_neighbors': 7};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.6063829787234043}
CC;PCA;KNN;35;6;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.7198581560283689}
CC;PCA;KNN;36;8;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.44326241134751776}
CC;PCA;KNN;37;9;{'n_neighbors': 3};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.5354609929078014}
CC;PCA;KNN;38;6;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.5212765957446808}
CC;PCA;KNN;39;75;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.5460992907801417}
CC;PCA;KNN;40;7;{'n_neighbors': 3};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.39361702127659576}
CC;PCA;KNN;41;10;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.5460992907801419}
CC;PCA;KNN;42;7;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.47695035460992913}
CC;PCA;KNN;43;10;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.5656028368794326}
CC;PCA;KNN;44;10;{'n_neighbors': 3};{'BAL_ACC': 0.6453900709219859, 'AUC_SCORE': 0.5602836879432624}
CC;PCA;KNN;45;8;{'n_neighbors': 5};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.572695035460993}
CC;PCA;KNN;46;9;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.5354609929078015}
CC;PCA;KNN;47;6;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.5390070921985816}
CC;PCA;KNN;48;7;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5709219858156028}
CC;PCA;KNN;49;1;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;KNN;50;9;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.47695035460992913}
CC;PCA;KNN;51;9;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.7624113475177304}
CC;PCA;KNN;52;30;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.4308510638297872}
CC;PCA;KNN;53;15;{'n_neighbors': 5};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.44680851063829785}
CC;PCA;KNN;54;1;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.45567375886524825}
CC;PCA;KNN;55;7;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.5035460992907801}
CC;PCA;KNN;56;8;{'n_neighbors': 3};{'BAL_ACC': 0.5301418439716312, 'AUC_SCORE': 0.44148936170212766}
CC;PCA;KNN;57;1;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.423758865248227}
CC;PCA;KNN;58;10;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.4450354609929078}
CC;PCA;KNN;59;1;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.30851063829787234}
CC;PCA;KNN;60;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.425531914893617}
CC;PCA;KNN;61;7;{'n_neighbors': 3};{'BAL_ACC': 0.6453900709219859, 'AUC_SCORE': 0.7198581560283688}
CC;PCA;KNN;62;5;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.5141843971631206}
CC;PCA;KNN;63;3;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.39361702127659576}
CC;PCA;KNN;64;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4361702127659574}
CC;PCA;KNN;65;5;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.5}
CC;PCA;KNN;66;9;{'n_neighbors': 3};{'BAL_ACC': 0.624113475177305, 'AUC_SCORE': 0.5460992907801419}
CC;PCA;KNN;67;20;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.5797872340425532}
CC;PCA;KNN;68;6;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.5957446808510638}
CC;PCA;KNN;69;30;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5602836879432624}
CC;PCA;KNN;70;50;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.526595744680851}
CC;PCA;KNN;71;1;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.3404255319148936}
CC;PCA;KNN;72;9;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.44680851063829785}
CC;PCA;KNN;73;20;{'n_neighbors': 5};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.524822695035461}
CC;PCA;KNN;74;20;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.5319148936170213}
CC;PCA;KNN;75;1;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.4858156028368795}
CC;PCA;KNN;76;7;{'n_neighbors': 3};{'BAL_ACC': 0.4574468085106383, 'AUC_SCORE': 0.48226950354609927}
CC;PCA;KNN;77;9;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.4609929078014184}
CC;PCA;KNN;78;7;{'n_neighbors': 3};{'BAL_ACC': 0.7287234042553192, 'AUC_SCORE': 0.6755319148936171}
CC;PCA;KNN;79;50;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.5691489361702127}
CC;PCA;KNN;80;30;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.4042553191489362}
CC;PCA;KNN;81;75;{'n_neighbors': 3};{'BAL_ACC': 0.5514184397163121, 'AUC_SCORE': 0.4450354609929078}
CC;PCA;KNN;82;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.3652482269503546}
CC;PCA;KNN;83;6;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.6524822695035462}
CC;PCA;KNN;84;10;{'n_neighbors': 3};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.3404255319148936}
CC;PCA;KNN;85;1;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.37234042553191493}
CC;PCA;KNN;86;20;{'n_neighbors': 3};{'BAL_ACC': 0.5833333333333334, 'AUC_SCORE': 0.6613475177304965}
CC;PCA;KNN;87;10;{'n_neighbors': 3};{'BAL_ACC': 0.5407801418439716, 'AUC_SCORE': 0.5460992907801419}
CC;PCA;KNN;88;10;{'n_neighbors': 5};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.4414893617021276}
CC;PCA;KNN;89;10;{'n_neighbors': 3};{'BAL_ACC': 0.6347517730496454, 'AUC_SCORE': 0.6347517730496455}
CC;PCA;KNN;90;8;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.6294326241134751}
CC;PCA;KNN;91;10;{'n_neighbors': 3};{'BAL_ACC': 0.5620567375886525, 'AUC_SCORE': 0.4468085106382979}
CC;PCA;KNN;92;10;{'n_neighbors': 3};{'BAL_ACC': 0.7180851063829787, 'AUC_SCORE': 0.7163120567375886}
CC;PCA;KNN;93;6;{'n_neighbors': 3};{'BAL_ACC': 0.44680851063829785, 'AUC_SCORE': 0.5531914893617021}
CC;PCA;KNN;94;1;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5053191489361702}
CC;PCA;KNN;95;4;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.6773049645390072}
CC;PCA;KNN;96;8;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.3829787234042553}
CC;PCA;KNN;97;4;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5602836879432624}
CC;PCA;KNN;98;5;{'n_neighbors': 5};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.6950354609929078}
CC;PCA;KNN;99;8;{'n_neighbors': 3};{'BAL_ACC': 0.5726950354609929, 'AUC_SCORE': 0.475177304964539}
CC;PLS;KNN;0;8;{'n_neighbors': 3};{'BAL_ACC': 0.48936170212765956, 'AUC_SCORE': 0.43617021276595747}
CC;PLS;KNN;1;1;{'n_neighbors': 3};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5797872340425532}
CC;PLS;KNN;2;2;{'n_neighbors': 3};{'BAL_ACC': 0.4787234042553192, 'AUC_SCORE': 0.38829787234042556}
