DATASET;PREPROCESS;CLASSIFIER_NAME;IDX_EXTERNAL;FEATURES_NUMBER;PARAMS;METRICS_DICT
DFT_BASE;whole;SVC;52;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;53;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;54;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;55;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;56;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;57;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;58;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;59;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;60;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;61;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;62;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;63;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;64;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;65;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;66;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;67;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;68;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;69;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;70;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;71;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;72;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;73;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;74;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;75;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;76;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;77;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;78;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;79;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;80;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;81;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;82;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;83;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;84;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;85;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;86;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;87;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;88;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;89;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;90;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;91;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;92;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;93;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;94;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;95;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;96;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;97;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;98;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVC;99;None;{'gamma': 0.001, 'C': 0.001};{'BAL_ACC': 0.5, 'AUC_SCORE': 0.5}
DFT_BASE;whole;SVCSScaler;0;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5910973084886129, 'AUC_SCORE': 0.6159420289855072}
DFT_BASE;whole;SVCSScaler;1;None;{'svc__gamma': 0.001, 'svc__C': 0.1};{'BAL_ACC': 0.5075051759834369, 'AUC_SCORE': 0.5522774327122153}
DFT_BASE;whole;SVCSScaler;2;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5427018633540373, 'AUC_SCORE': 0.5168219461697723}
DFT_BASE;whole;SVCSScaler;3;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6203416149068324, 'AUC_SCORE': 0.6330227743271222}
DFT_BASE;whole;SVCSScaler;4;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.520703933747412, 'AUC_SCORE': 0.5866977225672878}
DFT_BASE;whole;SVCSScaler;5;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.556935817805383, 'AUC_SCORE': 0.5636645962732919}
DFT_BASE;whole;SVCSScaler;6;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6195652173913043, 'AUC_SCORE': 0.6503623188405797}
DFT_BASE;whole;SVCSScaler;7;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.583592132505176, 'AUC_SCORE': 0.584368530020704}
DFT_BASE;whole;SVCSScaler;8;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5838509316770186, 'AUC_SCORE': 0.6550207039337475}
DFT_BASE;whole;SVCSScaler;9;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6151656314699794, 'AUC_SCORE': 0.6381987577639752}
DFT_BASE;whole;SVCSScaler;10;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5859213250517599, 'AUC_SCORE': 0.5771221532091098}
DFT_BASE;whole;SVCSScaler;11;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6216356107660456, 'AUC_SCORE': 0.6519151138716356}
DFT_BASE;whole;SVCSScaler;12;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5509834368530021, 'AUC_SCORE': 0.602743271221532}
DFT_BASE;whole;SVCSScaler;13;None;{'svc__gamma': 0.01, 'svc__C': 0.1};{'BAL_ACC': 0.5341614906832298, 'AUC_SCORE': 0.6019668737060042}
DFT_BASE;whole;SVCSScaler;14;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5727225672877847, 'AUC_SCORE': 0.6237060041407868}
DFT_BASE;whole;SVCSScaler;15;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.599896480331263, 'AUC_SCORE': 0.6281055900621119}
DFT_BASE;whole;SVCSScaler;16;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5866977225672878, 'AUC_SCORE': 0.5662525879917184}
DFT_BASE;whole;SVCSScaler;17;None;{'svc__gamma': 0.001, 'svc__C': 0.1};{'BAL_ACC': 0.4360766045548654, 'AUC_SCORE': 0.4257246376811594}
DFT_BASE;whole;SVCSScaler;18;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5144927536231884, 'AUC_SCORE': 0.5305383022774326}
DFT_BASE;whole;SVCSScaler;19;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5866977225672878, 'AUC_SCORE': 0.64648033126294}
DFT_BASE;whole;SVCSScaler;20;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5753105590062112, 'AUC_SCORE': 0.6247412008281573}
DFT_BASE;whole;SVCSScaler;21;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6229296066252588, 'AUC_SCORE': 0.6850414078674948}
DFT_BASE;whole;SVCSScaler;22;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6193064182194616, 'AUC_SCORE': 0.5900621118012422}
DFT_BASE;whole;SVCSScaler;23;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6182712215320911, 'AUC_SCORE': 0.634575569358178}
DFT_BASE;whole;SVCSScaler;24;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.578416149068323, 'AUC_SCORE': 0.5921325051759835}
DFT_BASE;whole;SVCSScaler;25;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.545807453416149, 'AUC_SCORE': 0.5649585921325051}
DFT_BASE;whole;SVCSScaler;26;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5424430641821947, 'AUC_SCORE': 0.504399585921325}
DFT_BASE;whole;SVCSScaler;27;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5794513457556936, 'AUC_SCORE': 0.6107660455486543}
DFT_BASE;whole;SVCSScaler;28;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5471014492753623, 'AUC_SCORE': 0.5750517598343685}
DFT_BASE;whole;SVCSScaler;29;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6118012422360248, 'AUC_SCORE': 0.6757246376811594}
DFT_BASE;whole;SVCSScaler;30;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6444099378881987, 'AUC_SCORE': 0.6933229813664595}
DFT_BASE;whole;SVCSScaler;31;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5641821946169772, 'AUC_SCORE': 0.5582298136645962}
DFT_BASE;whole;SVCSScaler;32;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5331262939958592, 'AUC_SCORE': 0.6092132505175982}
DFT_BASE;whole;SVCSScaler;33;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5750517598343685, 'AUC_SCORE': 0.5603002070393375}
DFT_BASE;whole;SVCSScaler;34;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5437370600414079, 'AUC_SCORE': 0.5416666666666666}
DFT_BASE;whole;SVCSScaler;35;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.525103519668737, 'AUC_SCORE': 0.5274327122153208}
DFT_BASE;whole;SVCSScaler;36;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6130952380952381, 'AUC_SCORE': 0.5499482401656315}
DFT_BASE;whole;SVCSScaler;37;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5675465838509317, 'AUC_SCORE': 0.6255175983436854}
DFT_BASE;whole;SVCSScaler;38;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5654761904761905, 'AUC_SCORE': 0.6169772256728778}
DFT_BASE;whole;SVCSScaler;39;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.578416149068323, 'AUC_SCORE': 0.598343685300207}
DFT_BASE;whole;SVCSScaler;40;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5859213250517599, 'AUC_SCORE': 0.6387163561076605}
DFT_BASE;whole;SVCSScaler;41;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5307971014492754, 'AUC_SCORE': 0.5483954451345755}
DFT_BASE;whole;SVCSScaler;42;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6257763975155279, 'AUC_SCORE': 0.6345755693581782}
DFT_BASE;whole;SVCSScaler;43;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5603002070393375, 'AUC_SCORE': 0.6252587991718426}
DFT_BASE;whole;SVCSScaler;44;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.4891304347826087, 'AUC_SCORE': 0.505175983436853}
DFT_BASE;whole;SVCSScaler;45;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5848861283643892, 'AUC_SCORE': 0.6226708074534161}
DFT_BASE;whole;SVCSScaler;46;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5846273291925466, 'AUC_SCORE': 0.5698757763975154}
DFT_BASE;whole;SVCSScaler;47;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.4924948240165632, 'AUC_SCORE': 0.5408902691511387}
DFT_BASE;whole;SVCSScaler;48;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5913561076604554, 'AUC_SCORE': 0.5797101449275363}
DFT_BASE;whole;SVCSScaler;49;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5370082815734989, 'AUC_SCORE': 0.49922360248447206}
DFT_BASE;whole;SVCSScaler;50;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6237060041407867, 'AUC_SCORE': 0.6770186335403727}
DFT_BASE;whole;SVCSScaler;51;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.522256728778468, 'AUC_SCORE': 0.5579710144927537}
DFT_BASE;whole;SVCSScaler;52;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6130952380952381, 'AUC_SCORE': 0.6130952380952381}
DFT_BASE;whole;SVCSScaler;53;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.620600414078675, 'AUC_SCORE': 0.6451863354037267}
DFT_BASE;whole;SVCSScaler;54;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5401138716356109, 'AUC_SCORE': 0.5923913043478262}
DFT_BASE;whole;SVCSScaler;55;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5760869565217391, 'AUC_SCORE': 0.5760869565217391}
DFT_BASE;whole;SVCSScaler;56;None;{'svc__gamma': 0.01, 'svc__C': 0.1};{'BAL_ACC': 0.48007246376811596, 'AUC_SCORE': 0.48602484472049684}
DFT_BASE;whole;SVCSScaler;57;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5587474120082816, 'AUC_SCORE': 0.527432712215321}
DFT_BASE;whole;SVCSScaler;58;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.520703933747412, 'AUC_SCORE': 0.6066252587991718}
DFT_BASE;whole;SVCSScaler;59;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5284679089026916, 'AUC_SCORE': 0.5634057971014492}
DFT_BASE;whole;SVCSScaler;60;None;{'svc__gamma': 0.001, 'svc__C': 0.1};{'BAL_ACC': 0.6074016563146998, 'AUC_SCORE': 0.6444099378881988}
DFT_BASE;whole;SVCSScaler;61;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.4886128364389234, 'AUC_SCORE': 0.50879917184265}
DFT_BASE;whole;SVCSScaler;62;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.6260351966873706, 'AUC_SCORE': 0.5942028985507246}
DFT_BASE;whole;SVCSScaler;63;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.552536231884058, 'AUC_SCORE': 0.569616977225673}
DFT_BASE;whole;SVCSScaler;64;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5869565217391304, 'AUC_SCORE': 0.5841097308488613}
DFT_BASE;whole;SVCSScaler;65;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5403726708074534, 'AUC_SCORE': 0.5574534161490683}
DFT_BASE;whole;SVCSScaler;66;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5100931677018633, 'AUC_SCORE': 0.5483954451345756}
DFT_BASE;whole;SVCSScaler;67;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.4971532091097309, 'AUC_SCORE': 0.5672877846790889}
DFT_BASE;whole;SVCSScaler;68;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5240683229813664, 'AUC_SCORE': 0.5799689440993789}
DFT_BASE;whole;SVCSScaler;69;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.5923913043478262, 'AUC_SCORE': 0.619824016563147}
DFT_BASE;whole;SVCSScaler;70;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5383022774327122, 'AUC_SCORE': 0.537008281573499}
DFT_BASE;whole;SVCSScaler;71;None;{'svc__gamma': 0.001, 'svc__C': 10.0};{'BAL_ACC': 0.5631469979296067, 'AUC_SCORE': 0.613095238095238}
DFT_BASE;whole;SVCSScaler;72;None;{'svc__gamma': 0.01, 'svc__C': 1.0};{'BAL_ACC': 0.5297619047619048, 'AUC_SCORE': 0.5349378881987578}
DFT_BASE;whole;SVCSScaler;73;None;{'svc__gamma': 0.001, 'svc__C': 1.0};{'BAL_ACC': 0.6635610766045548, 'AUC_SCORE': 0.7028985507246377}
